0,subjectivity,1
"the ACE confounds the number of hurricanes with the intensity (ACE effectively includes both). There are several ocean basins where the number of cyclones is actually decreasing, which would lead to a decrease in ACE (while at the same time showing an increase in intensity). See also #1, re problems of just looking at a 20 yr time period.",OBJ,1_7
"It is one of the hallmark features of a capitalist economy that investors will react to changes in policy and regulation in order to make money out of new opportunities. It is one the great risks of a capitalist economy that such speculation can be unfounded. With the current re-assessment of the west's energy policy in reaction to a number of fearsglobal warming and energy security foremost among themit seems that both these phenomena are occurring. A lot of people are getting very rich as a result of policy changes, but there is substantial risk that we are seeing an energy frenzy develop. Economic historians might well look back on the first decade of this century as the days of the Kyoto Bubble.""",SUBJ,0_0
"The NOAA Administrator, in making the appointmentof Tom Karl, has apparently notlearned that the climate science community has a broader view of the issues and less confidence in the skill of the multi-decadal global and regional climate predictions than she does. Byselecting Tom Karl, she has assuredthat this narrow viewpoint will be perpetuated within the new National Climate Service.",OBJ,0_0
"Lots of snow and lots of ice, they sing, ""bloody great shame we are still stuck here Ice cold, cha cha cha. Boats at the stern and boats at the bow. Up in the air the Chinese came, flew around once and left the game. The French dropped by but couldn't get near. Bloody great shame we're still stuck here.""",SUBJ,0_0
"AMSA News (@AMSA News) December 25, 2013",OBJ,0_0
"Up to now, EPA has said and done whatever it deems necessary or convenient to advance its regulatory agenda. The health, environmental and societal costs are unjustified and can no longer be tolerated. It's time to clean house and start enforcing laws against human experiments and fraudulent research.",OBJ,0_0
"These positions reflect adherence to the shaky hypothesis of catastrophic manmade global warming and unsupportable claims that the oil sands contribute disproportionately to a looming climate Armageddon. However, Alberta environment office show that greenhouse gas emissions from oil sands plummeted 38% between 1990 and 2009, and are now 5% of Canadas total GHG emissions and equal to or lower than CO2/GHG emissions from petroleum operations in Nigeria, Iraq, Saudi Arabia and Venezuela.",SUBJ,5_1
Keith Briffa who has succeeded in persuading the conspirators that in order to achieve the desired result of pretending that today's temperatures are exceptionally wrong that they should rely upon the measurement of tree rings from a single tree in rural Russia.,SUBJ,5_2
"Of course, they might have mentioned that the eruption of Pinatubo in 1991 meant that temperatures in that decade were depressed. GISS have estimated that global temperatures were lower by as much as 0.25C for up to 5 years as a result. This means that about half of the 0.21C warming was simply the rebound from Pinatubo, and nothing to do with greenhouse gases. One wonders why they did not mention this fact.",OBJ,2_1
Your dad's job is to try to stop the government making laws to reduce Australia's carbon pollution. He is paid a lot of money to do that by big companies who do not want to own up to the fact that their pollution is changing the world's climate in very harmful ways.,SUBJ,0_0
"Government officials cannot pressure a private party to take adverse action against a speaker. For example, the federal appeals court in New York ruled that officials could not pressure a billboard company to stop displaying a church's anti-gay billboard, or pressure a business group not to publish a businessman's ad in its publication, even though the officials avoided using explicit threats. (See the 2003 case of Okwedy v. Molinari and the 1991 case of Rattner v. Netburn.) And a federal court allowed Google to sue a state attorney general over his speech-chilling investigation in Google v. Hood (2015).",SUBJ,0_0
"Uncle Sam Says No, You Absolutely Can't Have These Cars:",OBJ,0_0
"This is exciting news, particularly given that we disappeared in a cloud of blue steam decades ago, we survived the 1970s ice age, we survived the global famine of the 1980s, we survived the ozone hole and acid rain, we survived the permanent drought, and we survived the drowning of Manhattan.",SUBJ,5_1
