0,subjectivity,1
"From the grasping at straws file, Michigan governor Jennifer Granholm has been talking for a while about remaking Michigan as an alternative energy powerhouse. Henry Payne reports on her breakfast talk yesterday morning at the DNC Convention:",OBJ,0_0
"Blocking Keystone hasn't prevented Canadian oil from coming into the USA. Back in 2008, when the pipeline was proposed, the U.S. was importing 2.5 million barrels of oil per day from Canada. By August of this year, it was 3.9 million barrels per day. In other words, since 2008, just the increase in Canadian oil coming to the USA amounts to more than 1.5 times the capacity of Keystone XL, which was designed to carry 830,000 barrels a day.",OBJ,0_0
"And Figure 13 presents the Hovmollers of sea surface temperature anomalies. Unfortunately, the Hovmoller of sea surface temperature anomalies is delayed a few weeksthus the purplish line in 2014. But as weve seen in the comparison graphs in Figure 2, the sea surface temperature anomalies of the NINO3.4 region in 2014 are well behind those of 1982, and the sea surface temperature anomalies this year in the NINO1+2 region are in line with those in 1982. As youll note in the Hovmoller for this year, it didnt take long for the La Nia conditions in the eastern equatorial Pacific to disappear. The El Nio conditions also disappeared as quickly.",OBJ,0_0
"Whats happened here is that the cart was put before the horse. The UN didnt wait around for climate science to mature. Theyd already decided that human-generated emissions were dangerous. Back in 1992, 154 nations endorsed this premature conclusion when they became signatories to the UNFCCC. . . The fourth edition of the Climate Bible, which contains the strongest yet still speculative and qualified language, appeared 15 years later.",OBJ,5_2
"Carbon dioxide, however, is vital for all life Earth despite decades of lies about it by environmentalists falsely claiming it warms the Earth. It is the food that all vegetation requires in the same way all animal life requires oxygen.",OBJ,3_3
"It writes that according to the German Marine Museum, 12 cadavers have appeared so far. According to whale researcher Stefan Brger:",OBJ,0_0
"The author presents a table with estimates of costs of electrical generation by type, based on estimates from the US Energy Information Administration (EIA).",OBJ,0_0
"To be sure, Australians did not confuse a well-crafted speech with action. Take for example, President Xi's pledge to Australia's Parliament that China will always address its maritime disputes peacefully. It would have more credibility if China were less obstructionist in moving forward on a long-promised binding China-Asean Code of Conduct in the South China Sea, and stepped back from engaging in increasingly frequent and coercive behaviour in contested maritime zones in that body of water. Indeed, President Xi's pointed reminder in his speech that Beijing will firmly uphold core interests of China's sovereignty, security and territorial integrity"" was not overlooked.""",OBJ,0_0
"The level of warmth during the peak of the MWP (Medieval Warm Period) in the second half of the 10th century, equaling or slightly exceeding the mid-20th century warming, is in agreement with the results from other more recent large-scale multi-proxy temperature reconstructions.",OBJ,2_1
Humans will need two Earths by 2030' (alternative headline: People need to read more Julian Simon):,OBJ,0_0
12. How much will the earth's temperature rise if the amount of human-made CO2 in the atmosphere continues to increase in the next 100 years?,SUBJ,0_0
Newspaper headlines claim that sea levels are rising twice as fast as before.,OBJ,0_0
"By Mari N. Jensen, UA College of Science March 17, 2010",OBJ,0_0
"If passed, John Rowe calculates the Waxman-Markey bill will add $700 to $750 million to Exelon's annual revenues for every $10 per metric ton (Mt) increase in the price of CO2 allowances. Such a revenue increase would contribute $0.67-0.72 to earnings per share. Exelon estimates that the price of CO2 allowances, when the law takes effect in 2012, will range from $15 to $18/Mt, implying a positive earnings impact of $1.00 to $1.30 per share.",OBJ,0_0
"Kenneth Anderson is a visiting fellow at the Hoover Institution and a member of the Koret-Taube Task Force on National Security and Law. He is also a professor of international law at the Washington College of Law at American University in Washington, DC.",OBJ,0_0
"Higher-than-average temperatures, easily and obviously explained by referring to weather patterns, are instead the fault of AGW",SUBJ,1_7
A Guide to Global Warming Questions and Answers on Climate Change,OBJ,0_0
CEI Expert Available to Comment: Vice President for Policy Wayne Crews and Regulatory Policy Analyst Brooke Oberwetter on why we shouldn't trust the government to solve our cybersecurity concerns.,SUBJ,0_0
