0,subjectivity,1
"Now, about this time, the whole peak oil story started to go south, because no matter how much peak oilers howled there was more oil discovered every year. Every year the proved reserves just kept growing. And that process has continued to this very day, with more proved reserves than ever. How were the peak oilers to explain it? Hey, unconventional oil to the rescue!",SUBJ,0_0
"Please note that there is a factual error in Holly Morris Polar Distress , published last weekend in the NYT and the IHT and concerned with The Magnetic North by Sara Wheeler.",OBJ,0_0
message that the Government can give on climate change to help them tell their,OBJ,0_0
"Dr. Michaels: If you take a look at the IPCC??s latest volume, by the year 2100,they have two inches of sea-level rise resulting from the loss of Greenlandice. Nottwo feet. Not 20 feet. Two inches! That??s the ???consensus of scientists,?? okay. Whether or not we believe in consensus science, that??s what they say.",SUBJ,1_6
"If faster warming does resume in the coming months and years, it?s important to stay focused on the amount of warming?over the long term. Thinking and talking in qualitative terms, like record warm years, can be used to fool and manipulate people?s emotions on the subject.",SUBJ,0_0
"\] He thinks that it's an argument in favor of his original statement that by playing with a diamond, he instantly changes the energies of all electrons in the Universe because such a change is demanded by the Pauli exclusion principle. However, the Feynman propagator proves nothing of the sort. Instead, the nonzero value of the Feynman propagator at space-like separations means that there's an entanglement, i.e. correlation, between the fields at the two points. Why? Note that the Feynman propagator is \[",SUBJ,0_0
"ACKNOWLEDGEMENTS: Thanks to Craig Idso of CO2science.org for his fabulous collation of research and his Medieval Warming Project which is an excellent resource, try the animated map! A big thank you to John N for his work in helping to create the map.",OBJ,0_0
"After the film's debut, public's awareness about global warming increased and the green"" movement surged. Since then, many corporations have gotten on board the Global Warming Band Wagon to exploit and profit from what has now become (falsely) an indisputable fact to many Americans: The Earth is dangerously warming and man is to blame. Climate alarmists warn that unless drastic steps are taken to curb global warming, Mother Earth will suffer grave consequences 100 or so years into the future. This despite a recent article that reports how tens of thousands of scientists have declared that human-driven global climate change is a hoax.""",OBJ,5_2
"Torinesi et al . report that, on average over the last 20 years, the cumulated product of the surface area affected by melting and the duration of the melting event, called cumulative melting surface ... has decreased by 1.8% 1% per year, a result that is consistent with a mean January cooling of the continent recently identified from infrared satellite data."" Putting this finding in perspective, they note that ""the surface affected by melt decreases over time, from about 1.6 x 10 6 km 2 at the beginning to about 1.0 x 10 6 km 2 at the end of the period (i.e., from 11.4% to 7.2% of the total continental surface)."" In addition, they say that ""no region shows any significant increase, except possibly the peninsula for the mean melt duration."" What it means""",OBJ,1_1
instrumental rather than solar in origin is a bit controversial. Similarly IPCC,OBJ,0_0
"Although I had not commented on Schmidts May 11 criticism of my regional chronology emulation, Schmidt was quoted by a thread commenter here . Again, to avoid any potential misunderstanding, Ive added a clarifying inline comment to hopefully alleviate Schmidts anguish that he might have been misunderstood by a commenter on a thread somewhere on the internet.",OBJ,0_0
"By Staff Writers, Phys.org, August 7, 2015",OBJ,0_0
"I know why: Theyre lazy. Instead of digging into the details, most journalists are content to repeat that mantra about consensus among climate scientists.",OBJ,0_0
Frozen $46m runway melting shouts the news on dozens of Fairfax sites from newspapers in towns large and small across our wide brown land.,OBJ,0_0
"China is emerging as a maritime superpower as quickly as America itself (not to mention the UK) is declining as a naval power, to the point where China could become the leading naval power by 2020. The Russian Navy, which until now was a pale shadow of Gorshkov's navy (since 1991, the number of submarines has declined from 317 to 61 and of surface ships from 967 to 186) has announced plans to build a class of four new aircraft carriers in 201314, with initial service to begin in 201732. One would do well to remember that it took hardly more than a decade during the Cold War for Russia, the quintessential land power, to develop a formidable navy. In 20 years, we could realistically see a China/Russia-led SCO that is hegemonic not only on land but at sea. As counterintuitive as it may be at first, NATO would be wise to consider the possibility of making maritime cooperation the centerpiece of NATO-Russia security cooperation.",OBJ,0_0
